freq_hz,mag_db
18760.437012,12.90
18760.620117,8.52
18760.803223,6.60
18760.986328,4.41
18761.169434,10.59
18761.352539,13.13
18761.535645,7.85
18761.718750,-1.77
18761.901855,7.19
18762.084961,15.94
18762.268066,17.29
18762.451172,13.51
18762.634277,6.92
18762.817383,11.57
18763.000488,8.84
18763.183594,13.47
18763.366699,13.20
18763.549805,5.70
18763.732910,15.61
18763.916016,10.10
18764.099121,13.26
18764.282227,14.57
18764.465332,9.99
18764.648438,5.43
18764.831543,12.46
18765.014648,10.42
18765.197754,-1.06
18765.380859,-0.61
18765.563965,14.23
18765.747070,12.62
18765.930176,6.77
18766.113281,12.25
18766.296387,4.66
18766.479492,13.96
18766.662598,6.71
18766.845703,14.27
18767.028809,16.01
18767.211914,12.75
18767.395020,10.27
18767.578125,7.91
18767.761230,12.60
18767.944336,17.93
18768.127441,15.85
18768.310547,7.56
18768.493652,13.66
18768.676758,9.03
18768.859863,3.20
18769.042969,4.36
18769.226074,-2.13
18769.409180,7.11
18769.592285,8.15
18769.775391,12.37
18769.958496,14.80
18770.141602,13.80
18770.324707,12.83
18770.507812,14.05
18770.690918,13.39
18770.874023,13.05
18771.057129,11.07
18771.240234,-1.36
18771.423340,12.71
18771.606445,15.30
18771.789551,11.32
18771.972656,5.72
18772.155762,5.32
18772.338867,8.03
18772.521973,5.02
18772.705078,-0.02
18772.888184,6.31
18773.071289,7.54
18773.254395,7.60
18773.437500,8.64
18773.620605,10.04
18773.803711,15.72
18773.986816,14.74
18774.169922,4.57
18774.353027,12.24
18774.536133,8.94
18774.719238,1.07
18774.902344,5.23
18775.085449,6.63
18775.268555,13.37
18775.451660,6.83
18775.634766,14.75
18775.817871,19.26
18776.000977,16.29
18776.184082,11.94
18776.367188,17.84
18776.550293,17.29
18776.733398,15.73
18776.916504,14.14
18777.099609,13.97
18777.282715,12.81
18777.465820,5.47
18777.648926,0.02
18777.832031,14.97
18778.015137,17.82
18778.198242,12.42
18778.381348,10.55
18778.564453,4.77
18778.747559,4.28
18778.930664,1.07
18779.113770,0.88
18779.296875,-5.75
18779.479980,6.93
18779.663086,13.07
18779.846191,13.38
18780.029297,2.23
18780.212402,12.99
18780.395508,12.72
18780.578613,1.02
18780.761719,3.23
18780.944824,14.66
18781.127930,17.18
18781.311035,9.91
18781.494141,8.91
18781.677246,12.33
18781.860352,11.61
18782.043457,15.35
18782.226562,15.15
18782.409668,11.59
18782.592773,4.52
18782.775879,1.80
18782.958984,13.66
18783.142090,16.55
18783.325195,13.56
18783.508301,3.57
18783.691406,1.13
18783.874512,-0.24
18784.057617,4.14
18784.240723,-14.32
18784.423828,3.92
18784.606934,8.67
18784.790039,13.34
18784.973145,12.26
18785.156250,2.50
18785.339355,2.75
18785.522461,8.17
18785.705566,6.92
18785.888672,12.82
18786.071777,16.52
18786.254883,12.86
18786.437988,2.84
18786.621094,10.16
18786.804199,-2.35
18786.987305,10.41
18787.170410,8.47
18787.353516,1.34
18787.536621,3.53
18787.719727,11.63
18787.902832,12.28
18788.085938,7.71
18788.269043,-6.98
18788.452148,0.04
18788.635254,2.64
18788.818359,10.87
18789.001465,16.95
18789.184570,18.07
18789.367676,8.97
18789.550781,14.74
18789.733887,15.27
18789.916992,4.53
18790.100098,17.18
18790.283203,13.25
18790.466309,7.74
18790.649414,10.05
18790.832520,14.72
18791.015625,15.25
18791.198730,3.29
18791.381836,8.63
18791.564941,6.98
18791.748047,9.30
18791.931152,13.26
18792.114258,13.64
18792.297363,13.02
18792.480469,11.23
18792.663574,6.03
18792.846680,11.33
18793.029785,12.31
18793.212891,9.76
18793.395996,12.78
18793.579102,12.13
18793.762207,1.53
18793.945312,7.25
18794.128418,7.93
18794.311523,-3.95
18794.494629,10.69
18794.677734,9.15
18794.860840,-0.33
18795.043945,-4.72
18795.227051,8.64
18795.410156,11.54
18795.593262,6.06
18795.776367,-17.28
18795.959473,-0.39
18796.142578,6.31
18796.325684,10.51
18796.508789,13.18
18796.691895,11.74
18796.875000,6.96
18797.058105,0.63
18797.241211,4.90
18797.424316,12.33
18797.607422,14.92
18797.790527,12.21
18797.973633,-0.71
18798.156738,5.92
18798.339844,5.06
18798.522949,4.42
18798.706055,4.83
18798.889160,-1.16
18799.072266,8.82
18799.255371,10.97
18799.438477,1.89
18799.621582,8.28
18799.804688,2.47
18799.987793,8.67
18800.170898,12.17
18800.354004,4.02
18800.537109,2.45
18800.720215,4.30
18800.903320,-0.74
18801.086426,8.60
18801.269531,11.88
18801.452637,10.29
18801.635742,9.17
18801.818848,11.53
18802.001953,14.35
18802.185059,15.08
18802.368164,9.25
18802.551270,5.84
18802.734375,9.06
18802.917480,13.82
18803.100586,14.46
18803.283691,10.94
18803.466797,3.83
18803.649902,-10.60
18803.833008,8.89
18804.016113,18.53
18804.199219,20.60
18804.382324,15.10
18804.565430,5.48
18804.748535,12.71
18804.931641,-2.46
18805.114746,15.90
18805.297852,17.80
18805.480957,11.10
18805.664062,3.74
18805.847168,10.73
18806.030273,14.68
18806.213379,12.55
18806.396484,2.88
18806.579590,13.31
18806.762695,9.27
18806.945801,13.69
18807.128906,14.28
18807.312012,7.45
18807.495117,3.62
18807.678223,4.90
18807.861328,-1.94
18808.044434,6.36
18808.227539,11.37
18808.410645,9.87
18808.593750,11.76
18808.776855,12.08
18808.959961,8.16
18809.143066,-2.14
18809.326172,9.69
18809.509277,15.59
18809.692383,14.64
18809.875488,8.31
18810.058594,11.42
18810.241699,10.66
18810.424805,0.47
18810.607910,-2.23
18810.791016,2.81
18810.974121,9.26
18811.157227,8.50
18811.340332,7.91
18811.523438,8.31
18811.706543,-4.63
18811.889648,9.65
18812.072754,7.94
18812.255859,8.30
18812.438965,7.32
18812.622070,-13.93
18812.805176,-20.85
18812.988281,6.39
18813.171387,8.33
18813.354492,3.93
18813.537598,6.91
18813.720703,11.87
18813.903809,14.17
18814.086914,5.85
18814.270020,9.51
18814.453125,4.80
18814.636230,12.02
18814.819336,15.93
18815.002441,11.74
18815.185547,-11.77
18815.368652,9.04
18815.551758,11.49
18815.734863,5.82
18815.917969,13.65
18816.101074,13.31
18816.284180,-5.99
18816.467285,10.33
18816.650391,5.07
18816.833496,3.07
18817.016602,5.34
18817.199707,13.98
18817.382812,17.53
18817.565918,14.40
18817.749023,5.46
18817.932129,6.33
18818.115234,12.28
18818.298340,11.46
18818.481445,11.10
18818.664551,14.00
18818.847656,9.03
18819.030762,4.21
18819.213867,15.19
18819.396973,18.97
18819.580078,19.06
18819.763184,11.04
18819.946289,10.93
18820.129395,13.50
18820.312500,-5.10
18820.495605,8.08
18820.678711,4.15
18820.861816,14.30
18821.044922,16.10
18821.228027,19.32
18821.411133,16.36
18821.594238,0.29
18821.777344,7.52
18821.960449,12.72
18822.143555,16.36
18822.326660,12.53
18822.509766,10.34
18822.692871,1.08
18822.875977,15.08
18823.059082,18.21
18823.242188,15.21
18823.425293,13.67
18823.608398,16.74
18823.791504,9.64
18823.974609,10.96
18824.157715,14.56
18824.340820,7.92
18824.523926,5.02
18824.707031,2.55
18824.890137,11.64
18825.073242,9.57
18825.256348,9.33
18825.439453,5.26
18825.622559,-14.13
18825.805664,7.53
18825.988770,15.09
18826.171875,12.77
18826.354980,5.96
18826.538086,13.51
18826.721191,8.65
18826.904297,3.43
18827.087402,11.83
18827.270508,15.29
18827.453613,10.63
18827.636719,5.76
18827.819824,7.80
18828.002930,10.94
18828.186035,8.32
18828.369141,8.11
18828.552246,12.53
18828.735352,8.95
18828.918457,8.32
18829.101562,8.84
18829.284668,5.69
18829.467773,8.13
18829.650879,-9.48
18829.833984,14.97
18830.017090,17.12
18830.200195,10.59
18830.383301,3.87
18830.566406,11.77
18830.749512,7.85
18830.932617,8.10
18831.115723,15.80
18831.298828,14.61
18831.481934,7.67
18831.665039,11.95
18831.848145,16.42
18832.031250,16.32
18832.214355,10.87
18832.397461,10.17
18832.580566,12.80
18832.763672,7.09
18832.946777,16.91
18833.129883,15.37
18833.312988,11.05
18833.496094,5.30
18833.679199,10.13
18833.862305,8.28
18834.045410,9.09
18834.228516,3.28
18834.411621,13.95
18834.594727,13.34
18834.777832,8.25
18834.960938,10.37
18835.144043,9.14
18835.327148,14.99
18835.510254,10.54
18835.693359,2.62
18835.876465,9.10
18836.059570,-1.92
18836.242676,8.12
18836.425781,5.51
18836.608887,10.57
18836.791992,7.83
18836.975098,11.61
18837.158203,13.76
18837.341309,5.02
18837.524414,10.30
18837.707520,8.15
18837.890625,8.34
18838.073730,9.70
18838.256836,0.64
18838.439941,5.21
18838.623047,3.53
18838.806152,2.21
18838.989258,-0.19
18839.172363,7.37
18839.355469,7.65
18839.538574,9.88
18839.721680,12.25
18839.904785,12.61
18840.087891,16.58
18840.270996,7.21
18840.454102,11.83
18840.637207,12.98
18840.820312,5.90
18841.003418,8.37
18841.186523,10.69
18841.369629,15.04
18841.552734,16.51
18841.735840,6.53
18841.918945,13.71
18842.102051,16.04
18842.285156,6.69
18842.468262,12.43
18842.651367,13.99
18842.834473,13.51
18843.017578,15.56
18843.200684,16.75
18843.383789,14.36
18843.566895,9.92
18843.750000,9.47
18843.933105,13.35
18844.116211,10.91
18844.299316,2.47
18844.482422,13.81
18844.665527,11.05
18844.848633,5.20
18845.031738,9.22
18845.214844,10.74
18845.397949,14.57
18845.581055,12.49
18845.764160,0.13
18845.947266,3.21
18846.130371,7.97
18846.313477,4.41
18846.496582,8.71
18846.679688,11.89
18846.862793,9.67
18847.045898,15.35
18847.229004,15.18
18847.412109,5.22
18847.595215,6.85
18847.778320,11.78
18847.961426,10.70
18848.144531,3.72
18848.327637,4.82
18848.510742,8.34
18848.693848,4.94
18848.876953,4.72
18849.060059,12.75
18849.243164,13.67
18849.426270,9.81
18849.609375,4.56
18849.792480,15.49
18849.975586,14.74
18850.158691,8.97
18850.341797,15.30
18850.524902,15.62
18850.708008,3.86
18850.891113,13.74
18851.074219,15.38
18851.257324,7.77
18851.440430,8.28
18851.623535,14.45
18851.806641,14.38
18851.989746,8.39
18852.172852,6.88
18852.355957,15.18
18852.539062,17.63
18852.722168,11.07
18852.905273,12.81
18853.088379,17.63
18853.271484,14.29
18853.454590,6.02
18853.637695,7.76
18853.820801,4.78
18854.003906,3.78
18854.187012,-0.13
18854.370117,-0.90
18854.553223,-4.56
18854.736328,10.39
18854.919434,16.24
18855.102539,13.71
18855.285645,7.92
18855.468750,11.94
18855.651855,4.99
18855.834961,11.27
18856.018066,17.72
18856.201172,17.37
18856.384277,10.80
18856.567383,0.41
18856.750488,9.63
18856.933594,8.90
18857.116699,6.15
18857.299805,10.73
18857.482910,1.71
18857.666016,14.14
18857.849121,11.54
18858.032227,6.62
18858.215332,11.94
18858.398438,11.38
18858.581543,11.58
18858.764648,6.06
18858.947754,12.23
18859.130859,10.44
18859.313965,11.86
18859.497070,12.27
18859.680176,7.37
18859.863281,4.58
18860.046387,-2.55
18860.229492,10.65
18860.412598,12.49
18860.595703,10.88
18860.778809,5.78
18860.961914,6.44
18861.145020,-1.69
18861.328125,14.86
18861.511230,19.42
18861.694336,16.72
18861.877441,4.38
18862.060547,-6.10
18862.243652,6.43
18862.426758,14.09
18862.609863,13.27
18862.792969,6.24
18862.976074,13.32
18863.159180,14.34
18863.342285,12.39
18863.525391,4.51
18863.708496,7.88
18863.891602,-8.57
18864.074707,11.08
18864.257812,8.33
18864.440918,7.05
18864.624023,10.55
18864.807129,9.24
18864.990234,15.49
18865.173340,12.11
18865.356445,1.38
18865.539551,8.63
18865.722656,10.17
18865.905762,7.06
18866.088867,7.51
18866.271973,12.29
18866.455078,13.13
18866.638184,6.41
18866.821289,3.37
18867.004395,10.88
18867.187500,10.25
18867.370605,5.46
18867.553711,2.96
18867.736816,4.45
18867.919922,8.39
18868.103027,11.17
18868.286133,10.47
18868.469238,9.05
18868.652344,6.05
18868.835449,-17.01
18869.018555,5.90
18869.201660,11.82
18869.384766,10.23
18869.567871,-1.84
18869.750977,7.84
18869.934082,7.84
18870.117188,9.44
18870.300293,10.64
18870.483398,10.76
18870.666504,9.02
18870.849609,11.57
18871.032715,8.54
18871.215820,6.63
18871.398926,8.92
18871.582031,15.01
18871.765137,14.98
18871.948242,10.65
18872.131348,3.51
18872.314453,4.10
18872.497559,13.98
18872.680664,14.92
18872.863770,8.89
18873.046875,14.48
18873.229980,16.23
18873.413086,12.45
18873.596191,0.40
18873.779297,-5.14
18873.962402,9.15
18874.145508,14.79
18874.328613,8.40
18874.511719,8.09
18874.694824,11.64
18874.877930,3.36
18875.061035,1.61
18875.244141,8.16
18875.427246,9.00
18875.610352,8.44
18875.793457,5.72
18875.976562,7.20
18876.159668,8.70
18876.342773,13.62
18876.525879,12.59
18876.708984,8.92
18876.892090,10.11
18877.075195,12.40
18877.258301,12.37
18877.441406,10.53
18877.624512,7.02
18877.807617,10.82
18877.990723,15.86
18878.173828,12.02
18878.356934,8.94
18878.540039,14.98
18878.723145,12.17
18878.906250,10.53
18879.089355,1.48
18879.272461,16.04
18879.455566,16.09
18879.638672,12.22
18879.821777,14.44
18880.004883,8.96
18880.187988,10.29
18880.371094,12.90
18880.554199,14.75
18880.737305,14.02
18880.920410,9.38
18881.103516,-1.20
18881.286621,6.34
18881.469727,8.40
18881.652832,1.65
18881.835938,5.99
18882.019043,5.36
18882.202148,14.01
18882.385254,16.09
18882.568359,13.91
18882.751465,9.32
18882.934570,1.79
18883.117676,12.11
18883.300781,14.86
18883.483887,11.67
18883.666992,16.15
18883.850098,15.96
18884.033203,4.60
18884.216309,7.10
18884.399414,4.85
18884.582520,-1.02
18884.765625,9.08
18884.948730,12.89
18885.131836,11.17
18885.314941,2.72
18885.498047,2.84
18885.681152,9.76
18885.864258,9.48
18886.047363,-3.00
18886.230469,12.06
18886.413574,12.60
18886.596680,-4.73
18886.779785,9.05
18886.962891,6.44
18887.145996,1.63
18887.329102,1.98
18887.512207,5.50
18887.695312,10.47
18887.878418,-2.67
18888.061523,14.58
18888.244629,17.66
18888.427734,8.08
18888.610840,12.70
18888.793945,11.29
18888.977051,11.45
18889.160156,16.68
18889.343262,6.97
18889.526367,11.26
18889.709473,8.37
18889.892578,16.33
18890.075684,17.57
18890.258789,11.41
18890.441895,18.31
18890.625000,18.94
18890.808105,9.68
18890.991211,12.74
18891.174316,16.37
18891.357422,8.73
18891.540527,10.90
18891.723633,12.86
18891.906738,2.48
18892.089844,14.67
18892.272949,15.47
18892.456055,14.52
18892.639160,15.27
18892.822266,17.41
18893.005371,16.42
18893.188477,13.65
18893.371582,13.48
18893.554688,11.64
18893.737793,6.83
18893.920898,8.79
18894.104004,-10.57
18894.287109,15.06
18894.470215,17.48
18894.653320,14.48
18894.836426,10.43
18895.019531,13.93
18895.202637,13.66
18895.385742,9.89
18895.568848,8.87
18895.751953,-2.51
18895.935059,6.57
18896.118164,15.46
18896.301270,16.84
18896.484375,10.31
18896.667480,5.48
18896.850586,12.54
18897.033691,17.42
18897.216797,17.78
18897.399902,12.96
18897.583008,9.19
18897.766113,15.54
18897.949219,16.16
18898.132324,14.39
18898.315430,17.32
18898.498535,16.23
18898.681641,8.40
18898.864746,0.43
18899.047852,9.47
18899.230957,11.55
18899.414062,8.46
18899.597168,-1.44
18899.780273,10.65
18899.963379,12.10
18900.146484,9.48
18900.329590,1.55
18900.512695,5.86
18900.695801,12.88
18900.878906,12.16
18901.062012,13.47
18901.245117,18.41
18901.428223,18.23
18901.611328,14.58
18901.794434,11.55
18901.977539,15.43
18902.160645,15.92
18902.343750,14.39
18902.526855,10.70
18902.709961,11.97
18902.893066,9.33
18903.076172,5.28
18903.259277,14.03
18903.442383,17.97
18903.625488,17.40
18903.808594,8.20
18903.991699,6.94
18904.174805,9.52
18904.357910,14.14
18904.541016,17.00
18904.724121,17.62
18904.907227,17.43
18905.090332,13.89
18905.273438,2.99
18905.456543,5.61
18905.639648,11.30
18905.822754,5.01
18906.005859,10.96
18906.188965,12.65
18906.372070,12.34
18906.555176,0.19
18906.738281,15.29
18906.921387,16.51
18907.104492,10.54
18907.287598,17.38
18907.470703,11.68
18907.653809,10.60
18907.836914,14.62
18908.020020,11.64
18908.203125,9.62
18908.386230,12.99
18908.569336,11.09
18908.752441,-0.77
18908.935547,4.77
18909.118652,9.06
18909.301758,11.51
18909.484863,6.93
18909.667969,9.68
18909.851074,10.51
18910.034180,3.77
18910.217285,14.57
18910.400391,10.93
18910.583496,4.59
18910.766602,13.55
18910.949707,9.77
18911.132812,6.79
18911.315918,14.85
18911.499023,10.11
18911.682129,0.70
18911.865234,1.70
18912.048340,6.07
18912.231445,6.07
18912.414551,7.93
18912.597656,16.40
18912.780762,14.57
18912.963867,3.25
18913.146973,13.97
18913.330078,6.47
18913.513184,12.52
18913.696289,15.25
18913.879395,7.78
18914.062500,8.47
18914.245605,2.69
18914.428711,1.42
18914.611816,3.21
18914.794922,11.51
18914.978027,4.68
18915.161133,5.48
18915.344238,4.18
18915.527344,2.86
18915.710449,3.28
18915.893555,10.25
18916.076660,4.79
18916.259766,10.22
18916.442871,13.69
18916.625977,11.41
18916.809082,10.38
18916.992188,3.97
18917.175293,7.23
18917.358398,-6.96
18917.541504,9.01
18917.724609,13.67
18917.907715,10.99
18918.090820,14.26
18918.273926,20.25
18918.457031,16.36
18918.640137,14.51
18918.823242,14.08
18919.006348,12.59
18919.189453,14.55
18919.372559,8.77
18919.555664,13.64
18919.738770,9.22
18919.921875,5.92
18920.104980,0.96
18920.288086,-3.81
18920.471191,5.49
18920.654297,7.75
18920.837402,15.66
18921.020508,18.12
18921.203613,9.20
18921.386719,12.28
18921.569824,13.61
18921.752930,8.13
18921.936035,12.72
18922.119141,13.73
18922.302246,10.08
18922.485352,10.64
18922.668457,7.16
18922.851562,8.19
18923.034668,12.30
18923.217773,13.74
18923.400879,13.95
18923.583984,3.94
18923.767090,3.51
18923.950195,11.63
18924.133301,15.93
18924.316406,8.65
18924.499512,12.95
18924.682617,16.19
18924.865723,8.96
18925.048828,15.55
18925.231934,14.62
18925.415039,14.03
18925.598145,18.36
18925.781250,11.37
18925.964355,13.55
18926.147461,17.32
18926.330566,7.66
18926.513672,10.25
18926.696777,11.57
18926.879883,6.30
18927.062988,6.93
18927.246094,10.18
18927.429199,8.36
18927.612305,5.07
18927.795410,9.46
18927.978516,6.73
18928.161621,11.41
18928.344727,16.16
18928.527832,11.37
18928.710938,15.26
18928.894043,17.46
18929.077148,13.46
18929.260254,18.18
18929.443359,18.90
18929.626465,14.05
18929.809570,10.17
18929.992676,8.85
18930.175781,2.76
18930.358887,9.63
18930.541992,10.93
18930.725098,12.04
18930.908203,13.22
18931.091309,6.50
18931.274414,2.50
18931.457520,5.33
18931.640625,-10.93
18931.823730,4.55
18932.006836,-3.46
18932.189941,9.21
18932.373047,10.92
18932.556152,9.20
18932.739258,9.49
18932.922363,11.73
18933.105469,14.69
18933.288574,8.91
18933.471680,10.83
18933.654785,15.77
18933.837891,13.27
18934.020996,-2.21
18934.204102,9.92
18934.387207,15.46
18934.570312,18.81
18934.753418,16.00
18934.936523,4.42
18935.119629,7.63
18935.302734,4.47
18935.485840,12.63
18935.668945,14.21
18935.852051,16.72
18936.035156,16.61
18936.218262,5.57
18936.401367,12.62
18936.584473,13.01
18936.767578,7.17
18936.950684,17.24
18937.133789,13.32
18937.316895,12.36
18937.500000,17.66
18937.683105,16.46
18937.866211,10.80
18938.049316,7.15
18938.232422,11.24
18938.415527,13.72
18938.598633,11.56
18938.781738,3.52
18938.964844,0.22
18939.147949,3.80
18939.331055,8.12
18939.514160,15.09
18939.697266,20.50
18939.880371,19.38
18940.063477,10.57
18940.246582,2.07
18940.429688,12.97
18940.612793,13.90
18940.795898,0.78
18940.979004,11.20
18941.162109,10.89
18941.345215,6.55
18941.528320,9.81
18941.711426,6.43
18941.894531,10.75
18942.077637,14.02
18942.260742,8.83
18942.443848,13.68
18942.626953,10.80
18942.810059,12.34
18942.993164,16.28
18943.176270,10.74
18943.359375,6.44
18943.542480,12.82
18943.725586,13.05
18943.908691,12.76
18944.091797,4.01
18944.274902,13.27
18944.458008,17.55
18944.641113,8.77
18944.824219,13.14
18945.007324,13.68
18945.190430,11.22
18945.373535,18.52
18945.556641,16.11
18945.739746,13.55
18945.922852,9.10
18946.105957,12.09
18946.289062,12.88
18946.472168,-8.17
18946.655273,11.73
18946.838379,12.50
18947.021484,7.47
18947.204590,8.16
18947.387695,12.78
18947.570801,13.67
18947.753906,15.68
18947.937012,12.55
18948.120117,10.99
18948.303223,9.82
18948.486328,15.61
18948.669434,17.74
18948.852539,15.19
